2025-04-05 20:14:42,688 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891db0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:42,689 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893970>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:42,704 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:42,797 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078900d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:42,798 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891a80>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:42,906 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078192a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:42,906 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819630>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,013 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819150>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,013 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892170>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,121 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107818d60>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,122 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781bf10>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,231 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890ca0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,231 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b490>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,325 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:43,340 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893040>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,341 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078912a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,451 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819930>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,451 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107818df0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,562 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a5f0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,563 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a1d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,677 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891ba0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,678 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892f50>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,783 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107818f70>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,785 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893a30>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,891 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781ab90>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,891 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a1d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,936 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:43,997 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890ca0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:43,997 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891780>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,105 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107818b20>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,105 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781bf10>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,214 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781ae00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,215 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891cc0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,320 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078908b0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,320 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890e20>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,433 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b6a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,434 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a6e0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,541 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890700>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,541 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891750>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,556 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:44,653 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b010>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,654 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a260>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,755 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078927d0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,760 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819c90>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,861 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891750>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,862 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b310>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,964 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819d20>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:44,969 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890a90>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,069 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890820>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,074 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078907c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,172 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:45,175 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892bc0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,177 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891180>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,288 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781bdf0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,288 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781ae00>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,395 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890f70>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,396 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890760>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,498 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107819150>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,501 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078192a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,607 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892e60>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,607 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892d40>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,714 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890df0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,714 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078908b0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,794 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:45,825 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107818c40>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,826 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b7c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,929 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078924a0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:45,930 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107892740>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,037 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781a740>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,038 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b160>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,143 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893af0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,143 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893430>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,254 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891990>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,255 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: /?error=true (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890700>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,361 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107891780>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,361 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1078934c0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,415 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:46,464 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107890a30>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,464 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107893430>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,568 - __main__ - INFO - Error sending request to backend-service: HTTPConnectionPool(host='localhost', port=8081): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781ace0>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,569 - __main__ - INFO - Error sending request to queue-service: HTTPConnectionPool(host='localhost', port=8085): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10781b730>: Failed to establish a new connection: [Errno 61] Connection refused'))
2025-04-05 20:14:46,606 - __main__ - INFO - Traffic generation interrupted by user
2025-04-05 20:14:46,606 - __main__ - INFO - Error sending request to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-05 20:14:46,607 - __main__ - INFO - Done
2025-04-06 09:45:25,795 - __main__ - INFO - Getting services in namespace aegis-demo
2025-04-06 09:45:26,037 - __main__ - INFO - Found 5 services: backend-service, cache-service, database-service, frontend-service, queue-service
2025-04-06 09:45:26,037 - __main__ - INFO - Setting up port forwarding for backend-service from local port 8081 to service port 8080
2025-04-06 09:45:27,045 - __main__ - INFO - Setting up port forwarding for cache-service from local port 8082 to service port 6379
2025-04-06 09:45:28,053 - __main__ - INFO - Setting up port forwarding for database-service from local port 8083 to service port 27017
2025-04-06 09:45:29,063 - __main__ - INFO - Setting up port forwarding for frontend-service from local port 8084 to service port 80
2025-04-06 09:45:30,069 - __main__ - INFO - Setting up port forwarding for queue-service from local port 8085 to service port 5672
2025-04-06 09:45:31,079 - __main__ - INFO - Generating traffic to backend-service at http://localhost:8081
2025-04-06 09:45:31,081 - __main__ - INFO - Generating traffic to cache-service at http://localhost:8082
2025-04-06 09:45:31,082 - __main__ - INFO - Generating traffic to database-service at http://localhost:8083
2025-04-06 09:45:31,082 - __main__ - INFO - Generating traffic to frontend-service at http://localhost:8084
2025-04-06 09:45:31,082 - __main__ - INFO - Generating traffic to queue-service at http://localhost:8085
2025-04-06 09:45:31,082 - __main__ - INFO - Generating traffic for 300 seconds
2025-04-06 09:45:31,083 - __main__ - INFO - Press Ctrl+C to stop early
2025-04-06 09:45:31,115 - __main__ - INFO - Error connecting to queue-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-06 09:45:31,116 - __main__ - INFO - Switching to traffic simulation mode for queue-service
2025-04-06 09:45:31,177 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:31,614 - __main__ - INFO - Error connecting to cache-service: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-04-06 09:45:31,614 - __main__ - INFO - Switching to traffic simulation mode for cache-service
2025-04-06 09:45:34,434 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:39,434 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:41,316 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:44,250 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:45,733 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:48,794 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:51,589 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:53,443 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:45:54,356 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:00,910 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:05,302 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:10,892 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:11,818 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:16,235 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:27,796 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:29,847 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:33,875 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:38,869 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:48,407 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:58,315 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:46:59,771 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:06,954 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:10,643 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:18,273 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:19,606 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:21,655 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:22,096 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:30,943 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:36,456 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:51,754 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:47:58,702 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:02,191 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:03,447 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:08,075 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:11,283 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:12,447 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:14,261 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:20,461 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:21,186 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:21,599 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:25,965 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:27,983 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:30,037 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:31,054 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:39,391 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:45,234 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:51,507 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:48:59,043 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:05,788 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:06,225 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:08,830 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:13,961 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:16,418 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:24,119 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:26,309 - __main__ - INFO - Request to backend-service returned error: 500
2025-04-06 09:49:52,587 - __main__ - INFO - Error connecting to frontend-service: HTTPConnectionPool(host='localhost', port=8084): Read timed out. (read timeout=1)
2025-04-06 09:49:52,588 - __main__ - INFO - Switching to traffic simulation mode for frontend-service
2025-04-06 09:49:52,588 - __main__ - INFO - Error connecting to database-service: HTTPConnectionPool(host='localhost', port=8083): Read timed out. (read timeout=1)
